"{'roll': 246.74954861736734, 'pitch': 304.50058072919853, 'yaw': 260.63261161490277}"
"{'roll': 245.38601063260103, 'pitch': 304.4193151384537, 'yaw': 261.71144682449545}"
"{'roll': 246.21260695614515, 'pitch': 304.89193007807273, 'yaw': 261.39682782075715}"
"{'roll': 246.46087067209677, 'pitch': 305.5537275973228, 'yaw': 261.24838731952525}"
"{'roll': 246.53980033814543, 'pitch': 305.5261916896839, 'yaw': 261.71723199472245}"
"{'roll': 247.95821889289283, 'pitch': 305.53760835088156, 'yaw': 260.8115147598329}"
"{'roll': 247.44345485590563, 'pitch': 305.61834801706027, 'yaw': 261.7441975815657}"
"{'roll': 247.31360612959452, 'pitch': 305.17885266472666, 'yaw': 261.9873386556398}"
"{'roll': 247.80396590067724, 'pitch': 305.0738214307648, 'yaw': 261.8483511362192}"
"{'roll': 247.67072940053782, 'pitch': 304.81060643072, 'yaw': 262.1608527813148}"
"{'roll': 247.92247651296614, 'pitch': 304.78943967448214, 'yaw': 262.4220118944194}"
"{'roll': 247.2814017876579, 'pitch': 304.68099676102986, 'yaw': 264.00393151751854}"
"{'roll': 246.80926496128077, 'pitch': 304.6845040631687, 'yaw': 264.16355303842175}"
"{'roll': 247.15828079767925, 'pitch': 305.0549359577097, 'yaw': 264.6789591131909}"
"{'roll': 246.84638020923063, 'pitch': 304.82316031841447, 'yaw': 265.7939191933038}"
"{'roll': 246.53499188496974, 'pitch': 304.4411102720952, 'yaw': 266.8056887754361}"
"{'roll': 245.58002898616442, 'pitch': 304.4005287031416, 'yaw': 267.34422187073494}"
"{'roll': 247.59263984775706, 'pitch': 304.80846858150977, 'yaw': 265.27944202426175}"
"{'roll': 248.18732392822255, 'pitch': 304.89069381383297, 'yaw': 265.000278532505}"
"{'roll': 248.73722245830027, 'pitch': 304.6653658731143, 'yaw': 264.69875983159477}"
"{'roll': 248.17217456864347, 'pitch': 304.5368900148263, 'yaw': 265.9698170549991}"
"{'roll': 248.90952764049217, 'pitch': 304.70655191380945, 'yaw': 266.4414962587019}"
"{'roll': 249.44753481122493, 'pitch': 304.7193619335978, 'yaw': 266.9043645183753}"
"{'roll': 250.95850925941517, 'pitch': 304.4813708221579, 'yaw': 266.43523297523296}"
"{'roll': 250.76789234005844, 'pitch': 304.31742920660463, 'yaw': 266.49565965882005}"
"{'roll': 250.25374302009655, 'pitch': 304.17722932860636, 'yaw': 266.5419341904469}"
"{'roll': 250.27238260634152, 'pitch': 304.28617767605726, 'yaw': 266.9326961430525}"
"{'roll': 250.82926841994015, 'pitch': 304.0336006956448, 'yaw': 266.1087431027172}"
"{'roll': 249.34569669070004, 'pitch': 303.821909227604, 'yaw': 267.69222683913625}"
"{'roll': 250.06318757244236, 'pitch': 303.8266766996446, 'yaw': 267.48355089961404}"
"{'roll': 250.19955229922166, 'pitch': 303.92971693346345, 'yaw': 267.9755567462867}"
"{'roll': 250.60743070588734, 'pitch': 303.92694046156583, 'yaw': 268.73288812145773}"
"{'roll': 249.56520531024591, 'pitch': 304.9830618770737, 'yaw': 269.88346763809227}"
"{'roll': 249.2484416271082, 'pitch': 304.631044172535, 'yaw': 270.96781481034515}"
"{'roll': 248.32931673087796, 'pitch': 304.3519660581428, 'yaw': 271.7651915846199}"
"{'roll': 248.3284629572317, 'pitch': 304.7119136123079, 'yaw': 272.7497360327206}"
"{'roll': 249.88566412572456, 'pitch': 304.9584048941699, 'yaw': 271.51154567960236}"
"{'roll': 250.39921921922866, 'pitch': 304.872276208736, 'yaw': 270.4751259447554}"
"{'roll': 249.39859650582179, 'pitch': 304.7415088219816, 'yaw': 270.90667778708433}"
"{'roll': 250.6122664798197, 'pitch': 304.94333749686086, 'yaw': 270.2890852521426}"
"{'roll': 250.89595838699617, 'pitch': 305.44220085346024, 'yaw': 270.9511628091486}"
"{'roll': 251.41217725427657, 'pitch': 305.3292841661016, 'yaw': 270.5738016876946}"
"{'roll': 252.276831391876, 'pitch': 305.340991110339, 'yaw': 270.54201398729737}"
"{'roll': 251.67936742441827, 'pitch': 305.39736407665373, 'yaw': 271.6506219914821}"
"{'roll': 250.93785476736502, 'pitch': 305.44598819335505, 'yaw': 272.4240726130944}"
"{'roll': 252.13428534389783, 'pitch': 304.720775782756, 'yaw': 271.43293703244467}"
"{'roll': 252.3559113220864, 'pitch': 304.5073733523281, 'yaw': 271.6889120319692}"
"{'roll': 252.27043833481287, 'pitch': 304.4912131247519, 'yaw': 271.62178493280635}"
"{'roll': 251.8656540038412, 'pitch': 304.2625998630424, 'yaw': 273.5371953723205}"
"{'roll': 251.22813780709055, 'pitch': 303.9008969502606, 'yaw': 274.184307984855}"
"{'roll': 252.01656703355263, 'pitch': 303.81466922708375, 'yaw': 273.56146986463074}"
"{'roll': 251.33585672049082, 'pitch': 303.4013505747442, 'yaw': 273.42709272289994}"
"{'roll': 251.981910653704, 'pitch': 303.38943189464254, 'yaw': 273.4049697401782}"
"{'roll': 251.82332049136548, 'pitch': 303.87956285438804, 'yaw': 273.83782614863867}"
"{'roll': 251.83273249204177, 'pitch': 303.84386828578556, 'yaw': 274.1699919083547}"
"{'roll': 250.61656266880763, 'pitch': 304.077139736509, 'yaw': 275.73309436029047}"
"{'roll': 250.7636644529622, 'pitch': 303.8173261706709, 'yaw': 275.0500891036675}"
"{'roll': 250.62552387699867, 'pitch': 303.76684082742076, 'yaw': 275.60194789803705}"
"{'roll': 251.45777559717556, 'pitch': 303.76424194044154, 'yaw': 275.22188885186085}"
"{'roll': 251.15637300948123, 'pitch': 304.2213181996988, 'yaw': 275.4613894351073}"
"{'roll': 251.29023788702432, 'pitch': 303.95982782241947, 'yaw': 275.94528101704606}"
"{'roll': 253.40291101995763, 'pitch': 303.670111688395, 'yaw': 274.85226633473644}"
"{'roll': 253.30708346590237, 'pitch': 303.1201551017094, 'yaw': 275.2391419097043}"
"{'roll': 252.7531141430793, 'pitch': 303.3882468568215, 'yaw': 275.70103345232644}"
"{'roll': 252.38776732437532, 'pitch': 303.00397016883284, 'yaw': 276.35133576320334}"
"{'roll': 252.9370647978061, 'pitch': 302.5720358359104, 'yaw': 275.61584050280885}"
"{'roll': 251.56487296336138, 'pitch': 302.5903134221294, 'yaw': 276.9829301859436}"
"{'roll': 250.38238963311375, 'pitch': 302.9256039933907, 'yaw': 278.1280387210529}"
"{'roll': 250.80368253130928, 'pitch': 303.2266753169103, 'yaw': 277.9633628601639}"
"{'roll': 250.88745480147952, 'pitch': 303.5940233810411, 'yaw': 277.80178790515805}"
"{'roll': 251.1572677642625, 'pitch': 303.5318789048777, 'yaw': 277.8588814564302}"
"{'roll': 249.46820296365337, 'pitch': 303.6702346318001, 'yaw': 279.4038360957412}"
"{'roll': 248.33895412779685, 'pitch': 303.5258136968948, 'yaw': 280.922385223721}"
"{'roll': 248.81785967164143, 'pitch': 303.8030681507785, 'yaw': 280.77671777929214}"
"{'roll': 247.6216203404054, 'pitch': 303.41729906645617, 'yaw': 280.2961388391009}"
"{'roll': 249.12064878773728, 'pitch': 302.97886580853844, 'yaw': 279.6912709465829}"
"{'roll': 248.49167715763832, 'pitch': 302.91304327550705, 'yaw': 280.15103147018397}"
"{'roll': 248.44748583370836, 'pitch': 302.46857896055224, 'yaw': 279.710197400773}"
"{'roll': 249.2364409847365, 'pitch': 302.70550797757625, 'yaw': 279.809952313601}"
"{'roll': 249.37641205139758, 'pitch': 302.7517551884464, 'yaw': 279.9824692316572}"
"{'roll': 247.7421117075536, 'pitch': 302.3940001250049, 'yaw': 281.1294560687883}"
"{'roll': 248.183765399665, 'pitch': 302.4601778278731, 'yaw': 281.4785538674568}"
"{'roll': 249.29887574393962, 'pitch': 302.29383540082665, 'yaw': 281.4009287675396}"
"{'roll': 249.50556409841334, 'pitch': 302.18768060074626, 'yaw': 281.73534165949263}"
"{'roll': 249.12653641080183, 'pitch': 302.80215173923733, 'yaw': 283.1227306648406}"
"{'roll': 249.85630797267186, 'pitch': 302.9469722402091, 'yaw': 283.11914481552634}"
"{'roll': 248.88765737476982, 'pitch': 302.6116645934748, 'yaw': 283.57594103702763}"
"{'roll': 248.51621802732618, 'pitch': 303.0120946788506, 'yaw': 284.08527507362464}"
"{'roll': 249.14776463874222, 'pitch': 302.9914777528409, 'yaw': 283.5956529629723}"
"{'roll': 247.66056607905284, 'pitch': 303.26057013066645, 'yaw': 285.1920252663552}"
"{'roll': 247.32671326261178, 'pitch': 303.0296243593554, 'yaw': 284.9604203817892}"
"{'roll': 247.78410371057083, 'pitch': 302.72054122393945, 'yaw': 284.93536041772444}"
"{'roll': 248.2430924227957, 'pitch': 302.30072023151, 'yaw': 284.7753905571736}"
"{'roll': 247.7365382731909, 'pitch': 302.5558141366316, 'yaw': 285.18367194500024}"
"{'roll': 248.9345602838003, 'pitch': 302.72686939420544, 'yaw': 284.34051924290804}"
"{'roll': 249.3911447694373, 'pitch': 302.3566116694882, 'yaw': 285.220821343896}"
"{'roll': 250.0540214585762, 'pitch': 302.8469338745305, 'yaw': 285.0128352534799}"
"{'roll': 251.5132094124794, 'pitch': 302.6177298014578, 'yaw': 284.18104798616656}"
"{'roll': 252.0115673350802, 'pitch': 302.43108805219805, 'yaw': 284.38720358588506}"
"{'roll': 250.82122928728705, 'pitch': 301.59820112442833, 'yaw': 285.81791648113847}"
"{'roll': 252.66891840118058, 'pitch': 301.9963943228509, 'yaw': 284.9228201904083}"
"{'roll': 251.645407723865, 'pitch': 302.21689331982645, 'yaw': 285.4422697371661}"
"{'roll': 252.27659916544422, 'pitch': 301.60287980400983, 'yaw': 284.71752519452525}"
"{'roll': 252.2886476191401, 'pitch': 301.98821175622527, 'yaw': 284.7121361752701}"
"{'roll': 251.85770366364733, 'pitch': 301.9859577937991, 'yaw': 285.29329648117897}"
"{'roll': 251.26777339484414, 'pitch': 302.44278816624626, 'yaw': 285.00631242282253}"
"{'roll': 251.14316342362645, 'pitch': 302.1917104123566, 'yaw': 285.2091827015503}"
"{'roll': 251.12884051693692, 'pitch': 302.67482335272996, 'yaw': 286.18620028118556}"
"{'roll': 251.27349709336863, 'pitch': 302.67017882409436, 'yaw': 286.3208847814291}"
"{'roll': 250.57401059027845, 'pitch': 302.5601103256196, 'yaw': 287.09723140324934}"
"{'roll': 250.94215095635298, 'pitch': 302.83476247742954, 'yaw': 286.980790338279}"
"{'roll': 252.2456515783149, 'pitch': 302.53468836152877, 'yaw': 285.597902427594}"
"{'roll': 251.86388498484618, 'pitch': 302.32647687487014, 'yaw': 285.84710870965114}"
"{'roll': 252.48241325570422, 'pitch': 302.7359637910853, 'yaw': 286.39147478650113}"
"{'roll': 253.06317741064123, 'pitch': 303.14525263181457, 'yaw': 286.4846249064018}"
"{'roll': 252.57433394155424, 'pitch': 303.3195044179199, 'yaw': 287.16043114363947}"
"{'roll': 252.78825546635903, 'pitch': 302.7770371336592, 'yaw': 287.24121179095323}"
"{'roll': 252.95440664810877, 'pitch': 303.1522228398626, 'yaw': 287.66404831190124}"
"{'roll': 251.85280641801242, 'pitch': 303.55353743473586, 'yaw': 288.8970818721961}"
"{'roll': 251.47785635333543, 'pitch': 302.9877040733245, 'yaw': 289.5608874670621}"
"{'roll': 251.68055587733386, 'pitch': 302.9985606590102, 'yaw': 289.2475320483203}"
"{'roll': 250.49731439608837, 'pitch': 302.6611356536332, 'yaw': 290.2469389880549}"
"{'roll': 249.90413978742944, 'pitch': 302.9150342756501, 'yaw': 291.1889450180047}"
"{'roll': 250.30556366532943, 'pitch': 303.61976977911746, 'yaw': 291.8478670276142}"
"{'roll': 250.00638088911535, 'pitch': 303.86178045688393, 'yaw': 292.08045545942065}"
"{'roll': 250.34309555481866, 'pitch': 303.9264077068106, 'yaw': 291.62751829480044}"
"{'roll': 250.47254813015792, 'pitch': 303.8472048331951, 'yaw': 292.2493523772167}"
"{'roll': 249.65931848681953, 'pitch': 303.452867276559, 'yaw': 293.04858013275657}"
"{'roll': 250.51387760482567, 'pitch': 303.1593228215048, 'yaw': 292.6251288947833}"
"{'roll': 249.1654889796384, 'pitch': 303.60166294762774, 'yaw': 294.01237446615875}"
"{'roll': 248.2238449497146, 'pitch': 303.71817231448983, 'yaw': 294.55870080730057}"
"{'roll': 247.90335881347926, 'pitch': 304.2384073330022, 'yaw': 295.2351012709961}"
"{'roll': 247.5178082952104, 'pitch': 303.9916599190463, 'yaw': 295.28361610467067}"
"{'roll': 247.1234263423447, 'pitch': 304.2518081641538, 'yaw': 296.152887450149}"
"{'roll': 247.5009035770146, 'pitch': 304.2900435631275, 'yaw': 296.134725977146}"
"{'roll': 247.5070575774568, 'pitch': 304.4788675578271, 'yaw': 296.4602254722321}"
"{'roll': 247.77729401196837, 'pitch': 304.7376258594384, 'yaw': 296.2908709317616}"
"{'roll': 248.55978097385253, 'pitch': 304.87179468039955, 'yaw': 295.877207354869}"
"{'roll': 249.80369502549524, 'pitch': 305.00396908612305, 'yaw': 294.88642011386696}"
"{'roll': 249.8452908775406, 'pitch': 304.74073701060536, 'yaw': 295.20429711783936}"
"{'roll': 249.40910816695444, 'pitch': 304.3067672813103, 'yaw': 295.6726431892271}"
"{'roll': 249.4318253761339, 'pitch': 304.3857686643452, 'yaw': 297.00763781345194}"
"{'roll': 249.07632086002388, 'pitch': 304.726338971835, 'yaw': 298.00501618700304}"
"{'roll': 250.3983927663391, 'pitch': 305.2099300254502, 'yaw': 296.9956235107019}"
"{'roll': 250.45696163847194, 'pitch': 305.2561943117933, 'yaw': 297.332290365081}"
"{'roll': 249.1994964915159, 'pitch': 306.1402325262572, 'yaw': 298.32305028532636}"
"{'roll': 248.66665977398486, 'pitch': 306.36150674970355, 'yaw': 298.843859039729}"
"{'roll': 248.00788802853714, 'pitch': 306.5662519153584, 'yaw': 299.679088722384}"
"{'roll': 247.4393362518361, 'pitch': 305.9839953640878, 'yaw': 300.33170646738955}"
"{'roll': 248.1010381484378, 'pitch': 305.8041086719171, 'yaw': 300.7341002321517}"
"{'roll': 247.7972313341556, 'pitch': 305.58678229781106, 'yaw': 302.25663819060674}"
"{'roll': 247.56061309073885, 'pitch': 305.3442730162352, 'yaw': 303.32184375771067}"
"{'roll': 246.8137660559438, 'pitch': 304.71299961238594, 'yaw': 303.36066655295303}"
"{'roll': 247.1776307235979, 'pitch': 304.58717386749595, 'yaw': 303.13895861249443}"
"{'roll': 245.42901350361544, 'pitch': 305.4785511202231, 'yaw': 303.9577036335876}"
"{'roll': 246.07015653081535, 'pitch': 305.51575174553756, 'yaw': 303.65442957406066}"
"{'roll': 245.22767318726181, 'pitch': 305.21204055390376, 'yaw': 302.7684345103996}"
"{'roll': 246.1042664955304, 'pitch': 304.7388621236782, 'yaw': 302.25185705818774}"
"{'roll': 245.87794817738202, 'pitch': 304.69128302591986, 'yaw': 302.49372088688705}"
"{'roll': 245.7617871501676, 'pitch': 304.4110984208822, 'yaw': 302.06159530866785}"
"{'roll': 245.81037711592307, 'pitch': 304.98297308461446, 'yaw': 301.9437267341609}"
"{'roll': 246.80656703655862, 'pitch': 305.60814712953487, 'yaw': 301.6739342619454}"
"{'roll': 246.00968886609326, 'pitch': 305.836664768596, 'yaw': 302.437795297963}"
"{'roll': 245.4812507903877, 'pitch': 305.7655761597145, 'yaw': 302.46312846959455}"
"{'roll': 246.621981174239, 'pitch': 305.44447530645385, 'yaw': 301.89256178708837}"
"{'roll': 246.91600032744057, 'pitch': 305.4888715360589, 'yaw': 302.45211137446336}"
"{'roll': 246.5428397723261, 'pitch': 304.76622727658787, 'yaw': 302.7842976247469}"
"{'roll': 246.12696321414234, 'pitch': 304.74292950132894, 'yaw': 302.52765326668367}"
"{'roll': 247.49242048206546, 'pitch': 304.6585561745118, 'yaw': 302.41151956022594}"
"{'roll': 247.2023491782042, 'pitch': 304.4024684768659, 'yaw': 302.6737715035978}"
"{'roll': 246.44121338766547, 'pitch': 304.4807321994705, 'yaw': 303.48272203342117}"
"{'roll': 245.9258551242205, 'pitch': 304.2728144109461, 'yaw': 303.74014161795515}"
"{'roll': 246.13140283710288, 'pitch': 303.9787679369879, 'yaw': 303.60721930651755}"
"{'roll': 246.30494428353455, 'pitch': 303.8473141162218, 'yaw': 303.95422706730005}"
"{'roll': 246.53865969655405, 'pitch': 303.7166457672103, 'yaw': 303.5639773788822}"
"{'roll': 246.31573598242318, 'pitch': 303.5473458682532, 'yaw': 304.33800173638474}"
"{'roll': 246.69333616049815, 'pitch': 303.39979329161343, 'yaw': 304.30750152664604}"
"{'roll': 246.11613053411872, 'pitch': 303.8097719814489, 'yaw': 304.9126733625821}"
"{'roll': 247.18926253575444, 'pitch': 303.31508528552695, 'yaw': 304.36232062492456}"
"{'roll': 247.42830549632654, 'pitch': 303.0396476619624, 'yaw': 304.2570195984905}"
"{'roll': 247.00008678631258, 'pitch': 302.6840782590553, 'yaw': 304.455924952405}"
"{'roll': 247.43891961029675, 'pitch': 302.5892820635647, 'yaw': 304.2990081864131}"
"{'roll': 247.00947829642138, 'pitch': 302.93723922064186, 'yaw': 304.03505894103256}"
"{'roll': 247.6397135115168, 'pitch': 302.9113767093496, 'yaw': 303.73606057992606}"
"{'roll': 248.107957130067, 'pitch': 302.7214359787207, 'yaw': 303.2750057354773}"
"{'roll': 247.9635054593104, 'pitch': 303.12464936618323, 'yaw': 304.1701703280992}"
"{'roll': 247.6824090240185, 'pitch': 302.7918996252931, 'yaw': 303.91418849838544}"
"{'roll': 247.87480179255945, 'pitch': 301.9160644680224, 'yaw': 304.1353875897509}"
"{'roll': 248.5063757247322, 'pitch': 301.7860518171712, 'yaw': 303.81164003818685}"
"{'roll': 248.7903818206105, 'pitch': 302.57180360947865, 'yaw': 304.2465796543441}"
"{'roll': 247.74167457544672, 'pitch': 302.4302547691193, 'yaw': 304.31894892369496}"
"{'roll': 247.84404545072687, 'pitch': 302.30651906211534, 'yaw': 304.44261291371265}"
"{'roll': 248.08821788336567, 'pitch': 302.0684186676487, 'yaw': 303.6365925350432}"
"{'roll': 247.9857104043021, 'pitch': 302.06811813932524, 'yaw': 303.77224009195965}"
"{'roll': 248.2985330682887, 'pitch': 302.21668158396216, 'yaw': 303.7573400342853}"
"{'roll': 246.89512726933702, 'pitch': 302.82166558969607, 'yaw': 304.7182622731414}"
"{'roll': 246.29198058448986, 'pitch': 302.6893648254729, 'yaw': 306.0418299908848}"
"{'roll': 245.16275906939, 'pitch': 302.69426890129694, 'yaw': 306.6830276595981}"
"{'roll': 245.4976910557199, 'pitch': 302.36218510385095, 'yaw': 306.6597332994338}"
"{'roll': 244.5513751764038, 'pitch': 302.61821474488886, 'yaw': 307.74385507544406}"
"{'roll': 245.54175260605567, 'pitch': 302.170031391931, 'yaw': 307.4206539390137}"
